LOCATION_ID,Risk_A,Risk_B,Risk_C,Risk_D,RiSk_E,Audit_Risk,Risk
15,4.308,8.778,1,59.25,0.4,14.7472,1
15,0.4,0,1,0.072,0.4,0.3744,0
13,0,0.012,1,0,0.4,0.2824,0
13,1.578,0.51,1,0,0.4,0.6976,0
13,0,0.174,1,0,0.4,0.3148,0
36,6.576,24.882,1,21.126,0.4,21.7536,1
6,0,0.046,1,0,0.4,0.2892,0
34,2.55,27.306,2.2,3.28,0.4,7.1472,1
18,0.792,30.852,2.2,12.198,0.4,18.7368,1
25,0.576,17.55,1,21.078,0.4,8.1208,1
39,0.608,22.398,2.2,38.22,0.4,12.7652,1
39,2.178,4.34,1,0.056,0.4,1.5948,1
2,0.54,39.81,2.2,16.278,0.4,67.1308,1
39,5.982,53.238,1,6.162,0.4,13.3564,1
27,0.564,21.696,1,7.83,1.2,19.374,1
8,0.792,40.746,2.2,11.274,0.4,22.3248,1
11,6.048,13.386,2.2,10.092,0.4,6.4252,1
11,0.576,3.86,3.9,6.018,0.4,2.9508,1
12,15.24,31.044,1,7.602,1.2,68.7432,1
12,1.926,43.242,1,8.274,1.2,44.8336,1
9,7.368,12.372,1,6.096,0.4,11.0544,1
9,4.158,42.156,1,3.892,0.4,10.3212,1
16,2.004,22.554,1,16.17,0.4,8.4256,1
13,9.396,44.718,1,17.442,0.4,14.5912,1
13,1.752,2.096,1,3.904,0.4,1.8304,1
37,0.166,16.836,1,7.986,0.4,5.2776,1
13,0.788,18.15,1,0.136,0.4,4.0948,1
5,6,28.74,1,3.08,0.4,7.844,1
35,7.836,27.252,1,6.24,0.4,8.5456,1
38,0.54,19.95,2.2,12.372,0.4,7.0924,1
4,2.478,10.044,1,26.412,0.4,8.0668,1
31,7.572,48.036,2.2,26.118,0.8,33.8904,1
31,9.816,24.66,1,7.218,0.8,17.3976,1
16,7.608,24.6,2.2,7.128,0.4,8.3872,1
16,7.038,51.522,1,2.784,0.4,25.2576,1
22,3.09,26.802,2.2,12.642,0.4,9.0268,1
7,3.966,33.372,1,34.296,0.8,29.3736,1
8,4.818,56.658,2.2,6.39,0.4,57.3328,1
8,0.484,20.418,1,2.144,0.4,4.8892,1
19,0.656,27.726,1,0.49,0.4,6.0544,1
19,0.484,26.304,2.2,18.966,0.4,9.6708,1
29,0.44,52.626,2.2,20.592,0.4,15.2516,1
29,2.502,14.622,1,0.848,0.4,3.8744,1
20,0.432,19.626,1,3.352,0.4,4.962,1
29,7.374,15.444,1,13.26,0.8,15.1512,1
32,7.524,18.972,1,32.442,0.4,12.0676,1
9,10.356,26.532,1,16.608,0.4,22.1184,1
30,0.46,12.06,3.6,12.87,0.4,5.878,1
15,12.024,29.34,1,6.654,0.4,9.8836,1
15,7.302,28.2,3.6,6.084,0.4,9.1172,1
40,6.222,63.336,5.4,31.278,0.4,21.3272,1
41,5.802,37.35,2.2,10.212,0.4,11.1928,1
42,2.262,24.516,1,10.8,0.4,7.7956,1
22,2.838,36.132,1,41.856,0.4,16.4452,1
11,3.786,11.652,2.2,8.328,0.4,5.2732,1
13,3.366,0.312,1,0.806,0.4,1.1768,1
37,3.132,12.564,1,0.488,0.4,3.5168,1
19,0.062,34.872,1,47.388,0.8,33.6488,1
15,1.716,10.254,2.2,2.752,0.4,3.4644,1
14,9.918,43.794,1,2.196,0.4,23.0832,1
22,1.62,27.096,1,22.674,0.4,10.558,1
8,1.848,36.468,1,0.072,0.4,7.9576,1
32,1.2,29.514,1,36.528,0.4,27.6168,1
2,0.472,0,2.2,109.92,0.8,45.3568,1
39,0.428,0,1,6.012,0.4,1.568,1
12,0.428,0,1,0,1.2,1.5768,1
13,0.404,0,1,0,0.4,0.3608,0
5,0.186,0,1,0,0.4,0.3172,0
4,2.406,0,1,0,0.4,0.7612,0
32,0.154,0,1,0.064,0.4,0.3236,0
16,0.42,0,1,0,0.4,0.364,0
15,0.404,0,1,0.056,0.4,0.372,0
19,0.182,0,1,0,0.4,0.3164,0
8,0.448,0,1,0,0.4,0.3696,0
9,0.16,0,1,0.036,0.4,0.3192,0
22,0.13,0,1,0,0.4,0.306,0
29,0.126,0,1,0,0.4,0.3052,0
6,0.086,0,1,0,0.4,0.2972,0
11,0.484,0,1,0,0.4,0.3768,0
31,0.034,0,1,0,0.4,0.2868,0
18,0,0,1,0,0.8,0.72,0
14,0,0,1,0,0.4,0.28,0
36,0.014,0,1,0,0.4,0.2828,0
18,3.066,32.256,3.6,29.136,0.4,55.7264,1
39,1.476,2.688,1,0,0.4,1.1128,1
39,2.43,12.996,2.2,11.07,0.4,5.8192,1
39,1.686,0.92,1,3.376,0.4,1.4764,1
25,2.658,36.882,2.2,23.79,0.4,13.186,1
39,2.088,10.71,1,3.812,0.4,3.602,1
8,2.172,26.568,1,26.802,0.4,11.3884,1
8,2.604,14.478,1,0.684,0.4,3.8332,1
12,2.172,3.348,1,0,0.4,1.384,1
11,1.866,68.382,2.2,15.984,0.4,17.7664,1
9,0.66,12.516,1,10.146,0.4,4.9444,1
12,2.058,0.306,1,0,0.4,0.7528,0
9,2.304,59.202,1,7.74,0.4,14.1292,1
12,4.452,69.522,3.6,2.716,0.4,32.436,1
12,4.242,21.288,1,3.504,0.4,6.0868,1
2,1.956,2.22,1,0.042,1.2,3.8508,1
13,2.304,86.634,1,11.808,0.8,61.7676,1
13,3.3,55.956,1,8.562,0.4,13.8436,1
5,0.76,21.024,3.9,9.714,0.4,7.1596,1
5,2.1,9.654,1,2.012,0.4,3.0332,1
5,0.584,0.15,1,0.022,0.4,0.4312,0
38,2.76,32.994,1,8.46,0.4,9.1228,1
5,4.458,47.7,1,61.434,0.4,22.9984,1
11,2.106,31.734,1,0.852,0.4,7.2184,1
4,3.39,40.296,3.6,16.338,0.4,12.8048,1
4,0.532,0.07,1,0,0.4,0.4004,0
31,3.27,42.654,2.2,35.508,0.4,16.8064,1
4,0.692,2.256,1,8.01,0.4,2.4716,1
16,3.612,81.414,3.6,53.784,0.8,57.284,1
22,1.932,33.384,1,48.48,0.8,34.2384,1
16,1.446,2.112,1,3.58,0.8,3.5752,1
16,1.704,38.946,2.2,74.754,0.8,47.3616,1
16,0.7,0.114,1,0,0.8,1.0456,1
16,1.308,18.486,1,2.32,0.8,9.5656,1
16,1.956,0.562,3.6,12.96,0.8,7.9512,1
40,2.658,30.792,2.2,87.582,0.4,24.7264,1
8,3.366,59.598,3.9,45.882,0.4,22.6292,1
19,2.34,16.752,1,28.56,0.4,9.8104,1
19,1.314,0.136,1,17.04,0.4,3.978,1
19,0.624,5.856,1,15.582,0.4,4.6924,1
14,2.718,52.758,1,51.486,0.4,21.6724,1
20,2.982,25.314,2.2,27.222,0.4,11.6236,1
19,1.278,0.118,1,0.152,0.4,0.5896,0
19,2.196,9.282,1,0.286,0.4,2.6328,1
19,0.656,0.038,1,0.318,0.4,0.4824,0
29,2.94,59.226,2.2,49.794,0.4,45.984,1
32,3.408,40.428,1,52.02,0.4,39.0624,1
9,2.394,55.23,1,9.084,0.4,27.4032,1
30,2.082,28.242,1,18.828,0.4,10.1104,1
15,1.608,22.992,1,2.868,0.4,5.7736,1
15,1.278,25.584,1,10.944,0.4,7.8412,1
2,2.568,758.778,2.2,35.316,1.2,961.5144,1
1,2.616,20.346,2.2,2.424,2.4,35.9832,1
2,1.338,0.908,1,13.68,1.2,10.8756,1
12,1.2,0.064,1,2.148,0.4,0.9624,0
7,1.824,40.422,3.9,46.482,0.4,18.6056,1
22,0.476,73.242,1,9.12,0.4,16.8476,1
1,0.54,0,3.6,408.084,0.4,82.5248,1
1,0.456,0,1,0.142,0.4,0.3996,0
6,0.604,0,1,0,0.4,0.4008,0
8,0.452,0,1,0,0.4,0.3704,0
5,0.6,0,1,0.288,0.4,0.4576,0
9,0.192,0,1,0,0.4,0.3184,0
12,0.64,0,1,0,0.4,0.408,0
16,0.536,0,1,0,0.8,0.9344,0
19,0.64,0,1,0.012,0.4,0.4104,0
11,0.452,0,1,0.004,0.4,0.3712,0
4,0,0,1,0,0.4,0.28,0
9,0,0,1,0,0.4,0.28,0
12,0.154,0,1,0.92,0.4,0.4948,0
12,0.42,0,1,0,0.4,0.364,0
19,0,0,1,0,0.4,0.28,0
22,0,0,1,18.51,0.4,3.982,1
16,0,0,1,0,0.8,0.72,0
15,0,0,1,0,0.4,0.28,0
15,0,0,1,0,0.4,0.28,0
32,0.168,0,1,3.284,0.4,0.9704,0
13,0,0,1,0,0.4,0.28,0
19,0.17,0,1,0,0.4,0.314,0
5,0,0.056,1,0,0.4,0.2912,0
6,0.122,0.014,1,0,0.4,0.3072,0
8,0,0.124,1,0,0.4,0.3048,0
18,2.058,0.4,2.2,29.586,0.8,21.2664,1
11,0.652,3.516,1,0.738,0.4,1.2612,1
1,2.25,0.5,3.6,6.75,1.2,8.58,1
8,1.374,1.584,1,0.616,0.4,0.9948,0
6,1.506,5.154,2.2,9.618,0.4,37.1926,1
16,1.326,3.126,1,0.686,0.4,1.3076,1
12,1.332,3.738,1,0.178,0.4,1.3296,1
9,0.668,0.078,1,0.286,0.4,0.4864,0
13,1.554,0.132,1,0.256,0.4,0.6684,0
22,1.434,4.632,1,2.168,0.4,4.0136,1
32,2.052,6.33,1,2.784,0.4,2.5132,1
27,2.166,1.278,1,2.164,0.8,8.608,1
4,0.744,2.706,1,2.908,0.4,1.5516,1
19,0.76,4.782,1,3.44,0.4,4.3128,1
14,1.974,3.846,1,0.732,0.4,1.5904,1
15,1.56,0.456,1,3.504,0.4,2.928,1
8,2.286,6.912,1,0.65,0.8,4.6592,1
9,1.26,3.036,1,2.164,0.4,1.572,1
5,1.332,2.04,1,15.768,0.4,8.376,1
31,0.192,0.024,1,0.044,0.4,0.332,0
38,0.162,2.76,1,0.364,0.4,0.9372,0
8,0.5,0.004,1,0.164,0.4,0.4136,0
12,0.66,0.004,1,16.794,0.4,3.7716,1
18,0.66,0.004,1,0.494,0.4,0.5116,0
19,1.278,0.022,1,3.016,0.4,1.1432,1
28,0.088,0.004,1,16.26,1.2,11.1312,1
28,0.524,0.024,2.2,0,1.2,2.3688,1
